id,user_id,location_id,duration,start_day,end_day,start_min,end_min,weekday
14855,153,1309,749.0,311,312,700,10,1
14856,153,1312,652.0,312,312,24,676,2
14857,153,1309,799.0,313,314,796,156,3
14858,153,1312,228.0,314,314,169,398,4
14859,153,1459,262.0,314,314,460,722,4
14860,153,5,119.0,314,314,767,887,4
14861,153,526,50.0,316,316,576,627,6
14862,153,1309,827.0,316,317,632,20,6
14863,153,1312,586.0,317,317,31,618,0
14864,153,1309,829.0,317,318,628,18,0
14865,153,1312,774.0,318,318,29,804,1
14866,153,1309,653.0,318,319,811,25,1
14867,153,1312,561.0,319,319,35,596,2
14868,153,1309,856.0,319,320,608,24,2
14869,153,1312,554.0,320,320,30,585,3
14870,153,1594,839.0,320,321,628,28,3
14871,153,1312,762.0,321,321,44,806,4
14872,153,1309,1141.0,321,322,857,558,4
14873,153,1312,192.0,322,322,569,762,5
14874,153,1309,1155.0,322,323,814,529,5
14875,153,1595,173.0,323,323,557,731,6
14876,153,1309,38.0,323,323,809,848,6
14877,153,1312,573.0,325,325,34,608,1
14878,153,1309,841.0,325,326,623,24,1
14879,153,1312,583.0,326,326,27,610,2
14880,153,1309,842.0,326,327,620,23,2
14881,153,1312,595.0,327,327,23,619,3
14882,153,1309,834.0,327,328,628,22,3
14883,153,1312,776.0,328,328,33,810,4
14884,153,1410,726.0,328,329,834,120,4
14885,153,1309,924.0,329,330,742,227,5
14886,153,1596,220.0,330,330,241,461,6
14887,153,1309,972.0,330,331,480,13,6
14888,153,1312,610.0,331,331,24,635,0
14889,153,1597,748.0,331,332,715,23,0
14890,153,1312,664.0,332,332,34,698,1
14891,153,1309,1322.0,332,333,711,593,1
14892,153,1146,801.0,333,334,657,19,2
14893,153,1312,798.0,334,334,31,829,3
14894,153,1598,35.0,334,334,835,871,3
14895,153,1309,567.0,334,335,892,20,3
14896,153,1318,161.0,335,335,246,408,4
14897,153,1081,32.0,335,335,559,591,4
14898,153,5,634.0,337,337,113,748,6
14899,153,1309,1265.0,337,338,831,657,6
14900,153,1309,793.0,338,339,683,36,0
14901,153,1312,744.0,339,339,36,781,1
14902,153,1309,664.0,339,340,805,29,1
14903,153,1312,810.0,340,340,42,853,2
14904,153,1309,588.0,340,341,871,20,2
14905,153,1312,748.0,341,341,28,777,3
14906,153,1309,697.0,341,342,789,46,3
14907,153,1312,794.0,342,342,68,862,4
14908,153,1410,685.0,342,343,888,133,4
14909,153,676,118.0,343,343,151,269,5
14910,153,5,210.0,343,343,290,500,5
14911,153,188,131.0,343,343,500,632,5
14912,153,5,110.0,343,343,632,743,5
14913,153,1599,45.0,343,343,768,814,5
14914,153,1312,784.0,345,345,39,823,0
14915,153,1410,1223.0,345,346,836,620,0
14916,153,1309,796.0,346,347,661,18,1
14917,153,1312,638.0,347,347,30,669,2
14918,153,1309,786.0,347,348,683,29,2
14919,153,1312,579.0,348,348,38,618,3
14920,153,1309,834.0,348,349,629,24,3
14921,153,1410,782.0,349,350,898,241,4
14922,153,5,638.0,350,350,273,912,5
14923,153,1312,538.0,352,352,50,589,0
14924,153,1309,868.0,352,353,601,29,0
14925,153,1312,680.0,353,353,35,716,1
14926,153,1309,753.0,353,354,727,41,1
14927,153,1312,575.0,354,354,48,623,2
14928,153,1309,849.0,354,355,637,46,2
14929,153,1312,561.0,355,355,46,608,3
14930,153,1309,836.0,355,356,629,26,3
14931,153,1312,870.0,356,356,35,905,4
14932,153,1410,704.0,356,357,913,178,4
14933,153,676,61.0,357,357,409,471,5
14934,153,5,278.0,357,357,495,773,5
14935,153,1309,766.0,357,358,797,123,5
14936,153,21,35.0,358,358,366,402,6
14937,153,5,366.0,358,358,416,782,6
14938,153,1410,665.0,358,359,788,14,6
14939,153,36,616.0,359,359,28,645,0
14940,153,1309,783.0,359,360,685,28,0
14941,153,1312,586.0,360,360,44,630,1
14942,153,1309,824.0,360,361,650,34,1
14943,153,1312,651.0,361,361,45,697,2
14944,153,1309,773.0,361,362,706,40,2
14945,153,1312,187.0,362,362,53,240,3
14946,153,1309,832.0,362,363,651,44,3
14947,153,5,193.0,363,363,622,815,4
14948,153,1410,627.0,363,364,837,24,4
14949,153,5,91.0,364,364,596,688,5
14950,153,5,194.0,364,364,692,887,5
14951,153,1410,826.0,364,365,892,279,5
14952,153,5,1185.0,365,366,296,42,6
14953,153,1312,524.0,366,366,55,580,0
14954,153,1309,859.0,366,367,609,29,0
14955,153,1312,521.0,367,367,42,563,1
14956,153,5,170.0,367,367,622,792,1
14957,153,1410,634.0,367,368,819,13,1
14958,153,36,531.0,368,368,31,563,2
14959,153,5,223.0,368,368,572,795,2
14960,153,1309,620.0,368,369,857,38,2
14961,153,1312,595.0,369,369,49,645,3
14962,153,5,136.0,369,369,664,800,3
14963,153,36,736.0,370,370,32,769,4
14964,153,1312,499.0,373,373,41,540,0
14965,153,1309,936.0,373,374,547,44,0
14966,153,1312,418.0,374,374,54,473,1
14967,153,1472,36.0,377,377,383,419,4
14968,153,1309,37.0,378,378,775,812,5
14969,153,1312,506.0,380,380,41,547,0
14970,153,1309,904.0,380,381,560,24,0
14971,153,1312,531.0,381,381,35,566,1
14972,153,676,136.0,383,383,661,797,3
14973,153,1410,144.0,383,383,822,967,3
14974,153,1410,133.0,383,383,972,1105,3
14975,153,1410,67.0,383,383,1143,1210,3
14976,153,1410,91.0,383,383,1213,1304,3
14977,153,1410,48.0,384,384,0,49,4
14978,153,1410,40.0,384,384,68,109,4
14979,153,5,205.0,384,384,131,336,4
14980,153,5,184.0,384,384,360,545,4
14981,153,1312,476.0,387,387,46,523,0
14982,153,1309,950.0,387,388,531,41,0
14983,153,1312,489.0,388,388,51,541,1
14984,153,1312,475.0,390,390,57,532,3
14985,153,1309,653.0,390,391,837,50,3
14986,153,1312,438.0,391,391,63,501,4
14987,153,5,282.0,391,391,501,784,4
14988,153,1309,970.0,393,393,462,1432,6
14989,153,1312,598.0,394,394,2,601,0
14990,153,1309,835.0,394,395,608,4,0
14991,153,1312,479.0,395,395,16,495,1
14992,153,1309,1049.0,395,396,502,112,1
14993,153,1309,189.0,396,396,280,469,2
14994,153,1600,35.0,396,396,481,517,2
14995,153,5,214.0,396,396,520,735,2
14996,153,1410,51.0,396,396,757,808,2
14997,153,1309,615.0,396,396,822,1438,2
14998,153,1312,488.0,397,397,18,506,3
14999,153,1309,918.0,397,397,513,1431,3
15000,153,1312,573.0,398,398,0,574,4
15001,153,1309,785.0,398,399,876,222,4
15002,153,1545,53.0,399,399,296,349,5
15003,153,1580,83.0,399,399,709,792,5
15004,153,212,31.0,399,399,809,840,5
15005,153,1309,823.0,399,400,865,248,5
15006,153,1309,994.0,400,400,432,1427,6
15007,153,1312,574.0,401,401,2,577,0
15008,153,1309,845.0,401,401,594,1439,0
15009,153,1312,595.0,402,402,7,603,1
15010,153,5,80.0,402,402,603,683,1
15011,153,1309,708.0,402,403,733,2,1
15012,153,1312,840.0,403,403,11,852,2
15013,153,1309,570.0,403,403,863,1434,2
15014,153,1312,920.0,404,404,2,923,3
15015,153,1309,504.0,404,404,928,1433,3
15016,153,1309,57.0,407,407,94,152,6
15017,153,5,402.0,407,407,171,573,6
15018,153,1008,62.0,407,407,618,680,6
15019,153,5,124.0,407,407,707,831,6
15020,153,1410,582.0,407,407,835,1418,6
15021,153,36,620.0,407,408,1435,616,6
15022,153,1309,807.0,408,408,630,1438,0
15023,153,1312,291.0,409,409,8,299,1
15024,153,1309,258.0,409,409,313,572,1
15025,153,1595,170.0,409,409,623,793,1
15026,153,1309,632.0,409,410,817,9,1
15027,153,1312,554.0,410,410,19,574,2
15028,153,5,235.0,410,410,588,824,2
15029,153,1410,676.0,410,411,841,78,2
15030,153,36,454.0,411,411,94,549,3
15031,153,1309,890.0,411,412,565,15,3
15032,153,1312,514.0,412,412,26,540,4
15033,153,1309,1242.0,412,413,554,357,4
15034,153,1601,94.0,413,413,399,494,5
15035,153,55,54.0,413,413,494,548,5
15036,153,1317,44.0,413,413,568,613,5
15037,153,1311,1021.0,413,414,973,555,5
15038,153,1602,37.0,414,414,570,607,6
15039,153,5,43.0,414,414,611,654,6
15040,153,676,123.0,414,414,672,795,6
15041,153,1410,651.0,414,415,800,12,6
15042,153,1309,1065.0,415,416,980,605,0
15043,153,1603,36.0,416,416,616,652,1
15044,153,5,188.0,416,416,657,845,1
15045,153,1410,615.0,416,417,866,41,1
15046,153,36,637.0,417,417,57,694,2
15047,153,1309,1267.0,417,418,711,538,2
15048,153,1604,243.0,418,418,568,811,3
15049,153,1309,775.0,418,419,893,228,3
15050,153,1312,66.0,419,419,239,306,4
15051,153,1269,30.0,419,419,826,856,4
15052,153,1309,1044.0,419,420,868,472,4
15053,153,1603,34.0,420,420,483,518,5
15054,153,1605,252.0,420,420,518,770,5
15055,153,1410,1064.0,420,421,817,442,5
15056,153,5,457.0,421,421,450,907,6
15057,153,1309,701.0,421,422,927,188,6
15058,153,1311,38.0,422,422,526,564,0
15059,153,1309,1194.0,422,423,584,338,0
15060,153,1315,67.0,427,427,661,729,5
15061,153,1312,596.0,429,429,33,630,0
15062,153,1309,797.0,429,429,641,1439,0
15063,153,1146,136.0,430,430,575,712,1
15064,153,1309,704.0,430,431,743,8,1
15065,153,1312,583.0,431,431,15,599,2
15066,153,1309,850.0,431,432,613,24,2
15067,153,1312,573.0,432,432,35,609,3
15068,153,1309,2343.0,432,434,622,85,3
15069,153,1164,33.0,434,434,530,564,5
15070,153,5,248.0,434,434,598,846,5
15071,153,1410,845.0,434,435,850,255,5
15072,153,1309,414.0,435,435,294,708,6
15073,153,1309,728.0,435,436,921,209,6
15074,153,1587,49.0,436,436,228,277,0
15075,153,5,41.0,436,436,462,504,0
15076,153,5,349.0,436,436,508,858,0
15077,153,1309,892.0,436,437,878,330,0
15078,153,1309,935.0,437,438,670,165,1
15079,153,5,496.0,438,438,192,688,2
15080,153,1309,950.0,438,439,775,285,2
15081,153,1309,1023.0,439,440,690,273,3
15082,153,1312,49.0,440,440,291,341,4
15083,153,5,236.0,440,440,519,755,4
15084,153,1309,914.0,440,441,810,285,4
15085,153,1606,41.0,441,441,319,361,5
15086,153,1309,1384.0,441,442,580,524,5
15087,153,1607,140.0,442,442,531,672,6
15088,153,1309,853.0,442,443,686,100,6
15089,153,1578,143.0,443,443,142,285,0
15090,153,1312,721.0,446,446,5,726,3
15091,153,1309,750.0,446,447,733,44,3
15092,153,1309,1404.0,447,448,649,614,4
15093,153,1607,130.0,448,448,638,769,5
15094,153,1309,1011.0,448,449,782,354,5
15095,153,1587,53.0,449,449,444,497,6
15096,153,1608,45.0,449,449,528,574,6
15097,153,1309,846.0,449,450,596,2,6
15098,153,1609,610.0,450,450,8,619,0
15099,153,1309,808.0,450,451,638,7,0
15100,153,1312,601.0,451,451,17,619,1
15101,153,1309,744.0,451,452,696,1,1
15102,153,1309,1391.0,452,453,622,574,2
15103,153,984,199.0,453,453,694,894,3
15104,153,5,515.0,455,455,159,674,5
15105,153,1297,637.0,457,457,20,657,0
15106,153,1309,748.0,457,457,674,1422,0
15107,153,1610,402.0,458,458,27,430,1
15108,153,5,287.0,458,458,485,773,1
15109,153,1309,621.0,458,459,819,1,1
15110,153,1610,175.0,459,459,41,216,2
15111,153,1611,35.0,459,459,217,253,2
15112,153,1610,174.0,459,459,254,429,2
15113,153,1309,980.0,459,460,463,4,2
15114,153,1610,194.0,460,460,54,249,3
15115,153,1610,175.0,460,460,250,425,3
15116,153,1309,943.0,460,460,493,1436,3
15117,153,1312,613.0,461,461,7,620,4
15118,153,1309,950.0,461,462,641,151,4
15119,153,1602,38.0,462,462,164,203,5
15120,153,5,398.0,462,462,206,604,5
15121,153,597,42.0,462,462,606,649,5
15122,153,1309,1287.0,462,463,709,556,5
15123,153,1309,868.0,463,464,580,9,6
15124,153,1610,176.0,464,464,252,428,0
15125,153,1309,994.0,464,465,462,16,0
15126,153,1609,586.0,465,465,26,612,1
15127,153,5,208.0,465,465,612,821,1
15128,153,1410,354.0,465,465,825,1180,1
15129,153,1410,246.0,465,465,1181,1428,1
15130,153,1309,780.0,466,467,662,2,2
15131,153,1312,628.0,467,467,12,640,3
15132,153,1309,797.0,467,468,649,6,3
15133,153,1312,584.0,468,468,17,601,4
15134,153,1309,522.0,468,469,1057,139,4
15135,153,1587,96.0,469,469,165,261,5
15136,153,1309,1266.0,469,470,276,102,5
15137,153,5,634.0,470,470,128,762,6
15138,153,1309,576.0,471,471,797,1374,0
15139,153,1585,90.0,472,472,26,117,1
15140,153,1612,743.0,473,474,704,7,2
15141,153,1312,678.0,474,474,15,693,3
15142,153,1309,739.0,474,475,701,1440,3
15143,153,1312,674.0,475,475,9,684,4
15144,153,1309,906.0,475,476,692,158,4
15145,153,1309,523.0,476,476,276,800,5
15146,153,1312,746.0,478,478,16,762,0
15147,153,1309,590.0,478,479,863,13,0
15148,153,1312,222.0,479,479,15,237,1
15149,153,1613,34.0,479,479,286,320,1
15150,153,1312,234.0,479,479,379,614,1
15151,153,1594,823.0,479,480,622,6,1
15152,153,1609,618.0,480,480,19,638,2
15153,153,1309,798.0,480,481,650,9,2
15154,153,1312,622.0,481,481,19,641,3
15155,153,1309,788.0,481,482,653,1,3
15156,153,1312,597.0,482,482,9,607,4
15157,153,1309,1036.0,482,483,626,222,4
15158,153,1611,278.0,483,483,267,545,5
15159,153,1309,812.0,483,484,852,225,5
15160,153,1611,278.0,484,484,267,546,6
15161,153,1309,862.0,484,485,586,8,6
15162,153,1312,582.0,485,485,19,601,0
15163,153,1309,850.0,485,486,609,19,0
15164,153,1312,582.0,486,486,30,612,1
15165,153,1309,826.0,486,487,623,10,1
15166,153,1312,575.0,488,488,29,605,3
15167,153,1309,853.0,488,489,611,24,3
15168,153,1312,839.0,489,489,24,863,4
15169,153,1309,772.0,489,490,903,235,4
15170,153,1611,249.0,490,490,299,549,5
15171,153,55,68.0,492,492,535,603,0
15172,153,1601,225.0,492,492,603,828,0
15173,153,1309,1153.0,492,493,853,567,0
15174,153,1602,37.0,493,493,585,623,1
15175,153,5,171.0,493,493,626,797,1
15176,153,1410,914.0,493,494,802,276,1
15177,153,1309,639.0,494,494,746,1386,2
15178,153,5,466.0,495,495,303,770,3
15179,153,1410,741.0,495,496,795,96,3
15180,153,5,98.0,496,496,104,203,4
15181,153,1309,1074.0,496,497,621,256,4
15182,153,1611,248.0,497,497,298,546,5
15183,153,1567,44.0,497,497,585,629,5
15184,153,1586,164.0,497,497,640,805,5
15185,153,1312,789.0,499,499,17,806,0
15186,153,1309,623.0,499,500,822,5,0
15187,153,1309,749.0,500,501,702,11,1
15188,153,1312,625.0,501,501,20,645,2
15189,153,1309,797.0,501,502,657,14,2
15190,153,1312,607.0,502,502,20,627,3
15191,153,1309,815.0,502,503,632,8,3
15192,153,1312,1374.0,503,503,17,1392,4
15193,153,1613,118.0,503,504,1432,111,4
15194,153,202,56.0,530,530,326,382,3
15195,153,5,287.0,530,530,536,824,3
15196,153,1309,542.0,530,530,853,1395,3
15197,153,1613,256.0,530,531,1429,245,3
15198,153,1309,1421.0,531,532,284,265,4
15199,153,1611,247.0,532,532,301,548,5
15200,153,1309,868.0,532,533,583,12,5
15201,153,1312,662.0,533,533,21,684,6
15202,153,1312,707.0,535,535,17,724,1
15203,153,1309,809.0,535,536,737,107,1
15204,153,5,45.0,536,536,107,153,2
15205,153,1587,78.0,536,536,184,263,2
15206,153,1309,838.0,536,537,633,31,2
15207,153,1312,605.0,537,537,31,637,3
15208,153,1309,811.0,537,538,644,16,3
15209,153,1312,635.0,538,538,24,660,4
15210,153,1309,1256.0,538,539,673,490,4
15211,153,1607,250.0,539,539,501,751,5
15212,153,1309,770.0,539,540,756,87,5
15213,153,1309,65.0,540,540,183,249,6
15214,153,1611,250.0,540,540,298,549,6
15215,153,55,223.0,540,540,618,842,6
15216,153,1309,600.0,540,541,853,13,6
15217,153,1312,403.0,541,541,22,426,0
15218,153,1309,1256.0,541,542,860,676,0
15219,153,1309,782.0,542,543,689,32,1
15220,153,1611,106.0,544,544,283,389,3
15221,153,1309,978.0,544,545,487,25,3
15222,153,1312,667.0,545,545,34,702,4
15223,153,1309,1068.0,545,546,715,344,4
15224,153,1545,55.0,546,546,410,466,5
15225,153,1545,98.0,546,546,556,654,5
15226,153,1586,187.0,546,546,658,845,5
15227,153,1410,671.0,546,547,892,124,5
15228,153,1607,128.0,568,568,248,377,6
15229,153,1309,1057.0,568,569,391,8,6
15230,153,1312,596.0,569,569,19,616,0
15231,153,1309,1424.0,569,570,624,608,0
15232,153,1309,836.0,570,571,624,20,1
15233,153,1312,771.0,571,571,31,802,2
15234,153,1309,647.0,571,572,812,20,2
15235,153,1312,734.0,572,572,32,766,3
15236,153,1309,684.0,572,573,772,17,3
15237,153,1312,651.0,573,573,26,678,4
15238,153,1309,900.0,573,574,691,151,4
15239,153,202,123.0,574,574,532,656,5
15240,153,1614,188.0,574,574,695,883,5
15241,153,1309,873.0,574,575,925,359,5
15242,153,1309,937.0,575,576,513,10,6
15243,153,1312,593.0,576,576,21,615,0
15244,153,1309,829.0,576,577,622,11,0
15245,153,1312,593.0,577,577,22,616,1
15246,153,1309,834.0,577,578,628,22,1
15247,153,1312,615.0,578,578,34,650,2
15248,153,1309,793.0,578,579,665,18,2
15249,153,1312,623.0,579,579,32,655,3
15250,153,1309,796.0,579,580,667,24,3
15251,153,1312,611.0,580,580,38,649,4
15252,153,5,206.0,580,580,653,859,4
15253,153,1312,683.0,583,583,25,708,0
15254,153,1309,735.0,583,584,721,16,0
15255,153,1615,574.0,584,584,21,595,1
15256,153,1309,852.0,584,585,602,15,1
15257,153,1615,608.0,585,585,20,628,2
15258,153,1309,831.0,585,586,633,25,2
15259,153,1312,159.0,587,587,635,795,4
15260,153,1615,233.0,590,590,35,269,0
15261,153,1309,896.0,590,591,590,46,0
15262,153,1615,545.0,591,591,57,603,1
15263,153,1309,857.0,591,592,611,29,1
15264,153,1309,840.0,592,593,631,31,2
15265,153,1309,868.0,593,594,611,39,3
15266,153,5,148.0,594,594,641,790,4
15267,153,1309,892.0,594,595,860,313,4
15268,153,1616,175.0,595,595,335,511,5
15269,153,55,267.0,595,595,511,778,5
15270,153,55,30.0,595,595,788,819,5
15271,153,1309,958.0,595,596,831,349,5
15272,153,1309,951.0,596,597,527,38,6
15273,153,1615,545.0,597,597,47,593,0
15274,153,1594,33.0,597,597,598,632,0
15275,153,1309,840.0,597,598,632,33,0
15276,153,1615,576.0,598,598,41,618,1
15277,153,1309,894.0,600,601,587,42,3
15278,153,5,61.0,601,601,750,811,4
15279,153,1309,964.0,601,602,874,398,4
15280,153,1410,157.0,602,602,424,581,5
15281,153,1312,624.0,604,604,27,652,0
15282,153,1309,803.0,604,605,663,27,0
15283,153,1312,600.0,605,605,35,635,1
15284,153,1309,805.0,605,606,656,21,1
15285,153,1312,644.0,606,606,32,676,2
15286,153,1309,778.0,606,607,678,17,2
15287,153,29,647.0,607,607,28,676,3
15288,153,5,92.0,607,607,683,775,3
15289,153,1410,82.0,607,607,789,871,3
15290,153,1309,579.0,607,608,886,25,3
15291,153,1312,713.0,608,608,36,750,4
15292,153,1309,1410.0,608,609,756,726,4
15293,153,1617,156.0,609,609,745,901,5
15294,153,1309,945.0,609,610,909,414,5
15295,153,1312,68.0,610,610,499,567,6
15296,153,1309,893.0,610,611,578,31,6
15297,153,1312,571.0,611,611,44,615,0
15298,153,1309,842.0,611,612,625,27,0
15299,153,1312,558.0,612,612,36,594,1
15300,153,1309,858.0,612,613,612,30,1
15301,153,1309,862.0,613,614,609,31,2
15302,153,1312,631.0,614,614,42,674,3
15303,153,1309,777.0,614,615,695,32,3
15304,153,1312,544.0,615,615,45,590,4
15305,153,1309,50.0,615,615,600,650,4
15306,153,1309,913.0,615,616,778,251,4
15307,153,55,231.0,616,616,287,518,5
15308,153,5,327.0,616,616,529,856,5
15309,153,1309,826.0,616,617,878,265,5
15310,153,1309,998.0,617,618,473,31,6
15311,153,1312,592.0,618,618,36,628,0
15312,153,1309,818.0,618,619,642,21,0
15313,153,1312,580.0,619,619,31,611,1
15314,153,1309,818.0,619,620,622,1,1
15315,153,1618,42.0,620,620,113,156,2
15316,153,1604,453.0,620,620,158,612,2
15317,153,1309,839.0,620,621,634,33,2
15318,153,1312,592.0,621,621,41,634,3
15319,153,1309,693.0,621,622,784,37,3
15320,153,1312,679.0,622,622,47,727,4
15321,153,1309,1010.0,622,623,741,311,4
15322,153,922,69.0,623,623,387,456,5
15323,153,1309,1026.0,623,624,617,203,5
15324,153,55,120.0,624,624,518,638,6
15325,153,1309,917.0,624,625,700,178,6
15326,153,1309,936.0,625,626,528,25,0
15327,153,1312,719.0,626,626,28,748,1
15328,153,1309,711.0,626,627,754,25,1
15329,153,1312,64.0,627,627,31,96,2
15330,153,1619,523.0,627,627,120,644,2
15331,153,1309,800.0,627,628,661,22,2
15332,153,1312,627.0,628,628,33,661,3
15333,153,1309,811.0,628,629,670,41,3
15334,153,1620,724.0,629,629,42,767,4
15335,153,1309,996.0,629,630,774,330,4
15336,153,1621,64.0,630,630,333,398,5
15337,153,1622,33.0,630,630,402,435,5
15338,153,1623,79.0,630,630,446,526,5
15339,153,1309,946.0,630,631,563,70,5
15340,153,5,680.0,631,631,95,775,6
15341,153,1309,685.0,631,632,797,43,6
15342,153,1312,611.0,632,632,43,654,0
15343,153,1309,812.0,632,633,661,34,0
15344,153,1312,672.0,633,633,43,715,1
15345,153,1309,1321.0,633,634,728,610,1
15346,153,55,231.0,634,634,613,845,2
15347,153,1309,614.0,634,635,856,31,2
15348,153,1609,815.0,635,635,44,859,3
15349,153,1309,657.0,635,636,881,99,3
15350,153,1312,96.0,636,636,185,281,4
15351,153,1271,244.0,636,636,299,544,4
15352,153,5,328.0,636,636,569,897,4
15353,153,64,65.0,638,638,127,193,6
15354,153,1109,33.0,638,638,193,227,6
15355,153,623,480.0,638,638,255,735,6
15356,153,1624,170.0,638,638,754,925,6
15357,153,1625,264.0,638,638,932,1196,6
15358,153,1626,795.0,638,639,1247,603,6
15359,153,1627,35.0,639,639,692,728,0
15360,153,1628,35.0,639,639,792,827,0
15361,153,1629,38.0,639,639,895,934,0
15362,153,1630,70.0,639,639,1027,1098,0
15363,153,1631,786.0,639,640,1101,447,0
15364,153,1632,94.0,640,640,471,566,1
15365,153,1633,53.0,640,640,619,672,1
15366,153,1634,85.0,640,640,672,758,1
15367,153,1635,277.0,640,640,821,1099,1
15368,153,1636,95.0,640,640,1106,1202,1
15369,153,1637,1068.0,640,641,1209,837,1
15370,153,1638,125.0,641,641,838,963,2
15371,153,1639,186.0,641,641,963,1150,2
15372,153,1636,55.0,641,641,1156,1211,2
15373,153,1640,1237.0,641,642,1221,1019,2
15374,153,1641,202.0,642,642,1054,1257,3
15375,153,1642,774.0,642,643,1269,603,3
15376,153,1643,152.0,643,643,612,765,4
15377,153,1644,42.0,643,643,799,842,4
15378,153,1645,138.0,643,643,925,1064,4
15379,153,1646,94.0,643,643,1073,1168,4
15380,153,1647,38.0,643,643,1242,1281,4
15381,153,1648,35.0,643,643,1287,1322,4
15382,153,1649,656.0,643,644,1328,544,4
15383,153,1650,208.0,644,644,560,769,5
15384,153,1651,67.0,644,644,801,868,5
15385,153,1652,33.0,644,644,880,913,5
15386,153,1653,49.0,644,644,1116,1165,5
15387,153,1654,625.0,644,645,1189,375,5
15388,153,1655,71.0,645,645,390,462,6
15389,153,1656,70.0,645,645,475,545,6
15390,153,1657,33.0,645,645,559,592,6
15391,153,1658,37.0,645,645,625,663,6
15392,153,1659,92.0,645,645,672,765,6
15393,153,1660,30.0,645,645,802,833,6
15394,153,1661,44.0,645,645,833,878,6
15395,153,1662,31.0,645,645,878,910,6
15396,153,1663,37.0,645,645,973,1011,6
15397,153,1664,41.0,645,645,1040,1082,6
15398,153,1665,57.0,645,645,1124,1181,6
15399,153,1666,774.0,645,646,1201,536,6
15400,153,1667,38.0,646,646,536,575,0
15401,153,1668,80.0,646,646,575,655,0
15402,153,1669,61.0,646,646,683,744,0
15403,153,1670,51.0,646,646,785,837,0
15404,153,1671,35.0,646,646,927,963,0
15405,153,1672,1019.0,646,647,1035,615,0
15406,153,1673,40.0,647,647,636,677,1
15407,153,1674,36.0,647,647,724,761,1
15408,153,1675,73.0,647,647,770,843,1
15409,153,1676,33.0,647,647,912,946,1
15410,153,1677,33.0,647,647,946,979,1
15411,153,1678,43.0,647,647,985,1028,1
15412,153,1659,973.0,647,648,1052,585,1
